GCF_000006765.1_ASM676v1_genomic	2309	1.559930
GCF_000006765.1_ASM676v1_genomic	2322	1.794001
GCF_000006765.1_ASM676v1_genomic	2317	1.309019
GCF_000006765.1_ASM676v1_genomic	2303	1.447298
GCF_000006765.1_ASM676v1_genomic	9240	39.885588
GCF_000006765.1_ASM676v1_genomic	2308	1.187306
GCF_000006765.1_ASM676v1_genomic	2306	1.447357
GCF_000006765.1_ASM676v1_genomic	2302	1.637778
GCF_000006765.1_ASM676v1_genomic	2289	1.062220
GCF_000006765.1_ASM676v1_genomic	2277	1.288029
GCF_000006765.1_ASM676v1_genomic	2266	1.330167
GCF_000006765.1_ASM676v1_genomic	2260	1.527438
GCF_000006765.1_ASM676v1_genomic	2256	1.818719
GCF_000006765.1_ASM676v1_genomic	2244	1.433636
GCF_000006765.1_ASM676v1_genomic	2247	1.314781
GCF_000006765.1_ASM676v1_genomic	2230	1.274943
GCF_000006765.1_ASM676v1_genomic	2229	1.459522
GCF_000006765.1_ASM676v1_genomic	2221	1.295476
GCF_000006765.1_ASM676v1_genomic	2217	1.429695
GCF_000006765.1_ASM676v1_genomic	2202	1.352230
GCF_000006765.1_ASM676v1_genomic	2203	1.817505
GCF_000006765.1_ASM676v1_genomic	2200	1.817249
GCF_000006765.1_ASM676v1_genomic	2192	1.435190
GCF_000006765.1_ASM676v1_genomic	2191	1.300562
GCF_000006765.1_ASM676v1_genomic	2177	1.658835
GCF_000006765.1_ASM676v1_genomic	2174	1.872821
GCF_000006765.1_ASM676v1_genomic	2171	1.600000
GCF_000006765.1_ASM676v1_genomic	2128	1.281737
GCF_000006765.1_ASM676v1_genomic	2169	1.350993
GCF_000006765.1_ASM676v1_genomic	2167	1.060133
GCF_000006765.1_ASM676v1_genomic	2165	1.485782
GCF_000006765.1_ASM676v1_genomic	2160	1.361995
GCF_000006765.1_ASM676v1_genomic	2149	1.193410
GCF_000006765.1_ASM676v1_genomic	2143	1.497605
GCF_000006765.1_ASM676v1_genomic	2137	1.256484
GCF_000006765.1_ASM676v1_genomic	2131	1.566474
GCF_000006765.1_ASM676v1_genomic	2119	1.455426
GCF_000006765.1_ASM676v1_genomic	2119	1.397771
GCF_000006765.1_ASM676v1_genomic	2110	1.555231
GCF_000006765.1_ASM676v1_genomic	2050	3.691557
GCF_000006765.1_ASM676v1_genomic	2088	1.658513
GCF_000006765.1_ASM676v1_genomic	2089	1.367748
GCF_000006765.1_ASM676v1_genomic	2083	1.318070
GCF_000006765.1_ASM676v1_genomic	2085	1.415764
GCF_000006765.1_ASM676v1_genomic	2085	1.147291
GCF_000006765.1_ASM676v1_genomic	2084	1.333662
GCF_000006765.1_ASM676v1_genomic	2080	1.088801
GCF_000006765.1_ASM676v1_genomic	2080	1.190617
GCF_000006765.1_ASM676v1_genomic	2079	1.011364
GCF_000006765.1_ASM676v1_genomic	2010	1.652174
GCF_000006765.1_ASM676v1_genomic	2054	1.460230
GCF_000006765.1_ASM676v1_genomic	2037	1.431647
GCF_000006765.1_ASM676v1_genomic	2045	1.425351
GCF_000006765.1_ASM676v1_genomic	2044	1.605817
GCF_000006765.1_ASM676v1_genomic	2049	1.166499
GCF_000006765.1_ASM676v1_genomic	2049	1.149448
GCF_000006765.1_ASM676v1_genomic	2048	1.853487
GCF_000006765.1_ASM676v1_genomic	2044	2.165410
GCF_000006765.1_ASM676v1_genomic	2044	1.080442
GCF_000006765.1_ASM676v1_genomic	2040	1.442317
GCF_000006765.1_ASM676v1_genomic	2035	1.314675
GCF_000006765.1_ASM676v1_genomic	2036	1.193841
GCF_000006765.1_ASM676v1_genomic	2024	1.490604
GCF_000006765.1_ASM676v1_genomic	2003	1.194898
GCF_000006765.1_ASM676v1_genomic	2011	1.088446
GCF_000006765.1_ASM676v1_genomic	1968	1.890031
GCF_000006765.1_ASM676v1_genomic	1995	1.925258
GCF_000006765.1_ASM676v1_genomic	1985	1.492746
GCF_000006765.1_ASM676v1_genomic	1935	2.069055
GCF_000006765.1_ASM676v1_genomic	1978	1.531981
GCF_000006765.1_ASM676v1_genomic	1976	3.654867
GCF_000006765.1_ASM676v1_genomic	1971	1.372651
GCF_000006765.1_ASM676v1_genomic	1970	1.306005
GCF_000006765.1_ASM676v1_genomic	1967	2.004184
GCF_000006765.1_ASM676v1_genomic	1965	1.564921
GCF_000006765.1_ASM676v1_genomic	1951	1.535338
GCF_000006765.1_ASM676v1_genomic	1947	1.293340
GCF_000006765.1_ASM676v1_genomic	1940	1.419629
GCF_000006765.1_ASM676v1_genomic	1915	1.120968
GCF_000006765.1_ASM676v1_genomic	1911	1.320043
GCF_000006765.1_ASM676v1_genomic	1902	1.711123
GCF_000006765.1_ASM676v1_genomic	1905	1.401622
GCF_000006765.1_ASM676v1_genomic	1853	1.972358
GCF_000006765.1_ASM676v1_genomic	1899	1.089431
GCF_000006765.1_ASM676v1_genomic	1810	1.489940
GCF_000006765.1_ASM676v1_genomic	1887	1.469978
GCF_000006765.1_ASM676v1_genomic	1854	1.126776
GCF_000006765.1_ASM676v1_genomic	1880	1.484666
GCF_000006765.1_ASM676v1_genomic	1810	1.671429
GCF_000006765.1_ASM676v1_genomic	1861	1.807375
GCF_000006765.1_ASM676v1_genomic	1870	1.403857
GCF_000006765.1_ASM676v1_genomic	1856	1.360355
GCF_000006765.1_ASM676v1_genomic	1840	1.056583
GCF_000006765.1_ASM676v1_genomic	1834	1.775717
GCF_000006765.1_ASM676v1_genomic	1831	1.680743
GCF_000006765.1_ASM676v1_genomic	1825	1.451977
GCF_000006765.1_ASM676v1_genomic	1823	1.577489
GCF_000006765.1_ASM676v1_genomic	1822	1.289593
GCF_000006765.1_ASM676v1_genomic	1821	1.413930
GCF_000006765.1_ASM676v1_genomic	1814	1.218874
GCF_000006765.1_ASM676v1_genomic	1807	1.053531
GCF_000006765.1_ASM676v1_genomic	1760	1.501714
GCF_000006765.1_ASM676v1_genomic	1805	1.478857
GCF_000006765.1_ASM676v1_genomic	1803	1.580092
GCF_000006765.1_ASM676v1_genomic	1802	1.062929
GCF_000006765.1_ASM676v1_genomic	1801	1.936999
GCF_000006765.1_ASM676v1_genomic	1799	1.649656
GCF_000006765.1_ASM676v1_genomic	1796	1.059736
GCF_000006765.1_ASM676v1_genomic	1786	1.388793
GCF_000006765.1_ASM676v1_genomic	1785	1.429480
GCF_000006765.1_ASM676v1_genomic	1782	1.616097
GCF_000006765.1_ASM676v1_genomic	1779	1.175754
GCF_000006765.1_ASM676v1_genomic	1772	1.490390
GCF_000006765.1_ASM676v1_genomic	1716	1.447292
GCF_000006765.1_ASM676v1_genomic	1767	1.247664
GCF_000006765.1_ASM676v1_genomic	1767	1.157126
GCF_000006765.1_ASM676v1_genomic	1766	1.225015
GCF_000006765.1_ASM676v1_genomic	1753	0.961358
GCF_000006765.1_ASM676v1_genomic	1758	1.462713
GCF_000006765.1_ASM676v1_genomic	1757	1.049354
GCF_000006765.1_ASM676v1_genomic	1752	1.093105
GCF_000006765.1_ASM676v1_genomic	1750	0.931563
GCF_000006765.1_ASM676v1_genomic	1745	1.236686
GCF_000006765.1_ASM676v1_genomic	1744	1.190053
GCF_000006765.1_ASM676v1_genomic	1743	0.890403
GCF_000006765.1_ASM676v1_genomic	1740	1.198220
GCF_000006765.1_ASM676v1_genomic	1735	1.165476
GCF_000006765.1_ASM676v1_genomic	1732	1.627311
GCF_000006765.1_ASM676v1_genomic	1731	1.627685
GCF_000006765.1_ASM676v1_genomic	1731	1.408115
GCF_000006765.1_ASM676v1_genomic	1729	1.202509
GCF_000006765.1_ASM676v1_genomic	1728	1.198446
GCF_000006765.1_ASM676v1_genomic	1727	1.164474
GCF_000006765.1_ASM676v1_genomic	1695	0.997608
GCF_000006765.1_ASM676v1_genomic	1726	1.265111
GCF_000006765.1_ASM676v1_genomic	1720	1.150751
GCF_000006765.1_ASM676v1_genomic	1682	1.062462
GCF_000006765.1_ASM676v1_genomic	1718	1.899579
GCF_000006765.1_ASM676v1_genomic	1718	1.374023
GCF_000006765.1_ASM676v1_genomic	1718	1.162959
GCF_000006765.1_ASM676v1_genomic	1718	1.068551
GCF_000006765.1_ASM676v1_genomic	1716	1.429259
GCF_000006765.1_ASM676v1_genomic	1712	1.826795
GCF_000006765.1_ASM676v1_genomic	1706	1.031401
GCF_000006765.1_ASM676v1_genomic	1700	1.106991
GCF_000006765.1_ASM676v1_genomic	1699	0.965328
GCF_000006765.1_ASM676v1_genomic	1690	1.327017
GCF_000006765.1_ASM676v1_genomic	1690	1.439755
GCF_000006765.1_ASM676v1_genomic	1640	1.114513
GCF_000006765.1_ASM676v1_genomic	1668	1.442673
GCF_000006765.1_ASM676v1_genomic	1682	1.122161
GCF_000006765.1_ASM676v1_genomic	1683	1.798526
GCF_000006765.1_ASM676v1_genomic	1683	1.281941
GCF_000006765.1_ASM676v1_genomic	1683	1.176290
GCF_000006765.1_ASM676v1_genomic	1674	1.053538
GCF_000006765.1_ASM676v1_genomic	1680	0.987077
GCF_000006765.1_ASM676v1_genomic	1671	1.195545
GCF_000006765.1_ASM676v1_genomic	1617	1.311648
GCF_000006765.1_ASM676v1_genomic	1666	1.712601
GCF_000006765.1_ASM676v1_genomic	1661	1.353051
GCF_000006765.1_ASM676v1_genomic	1659	0.943267
GCF_000006765.1_ASM676v1_genomic	1658	1.079850
GCF_000006765.1_ASM676v1_genomic	1647	1.221594
GCF_000006765.1_ASM676v1_genomic	1646	1.233187
GCF_000006765.1_ASM676v1_genomic	1641	1.179067
GCF_000006765.1_ASM676v1_genomic	1606	0.953312
GCF_000006765.1_ASM676v1_genomic	1640	0.826498
GCF_000006765.1_ASM676v1_genomic	1639	1.270833
GCF_000006765.1_ASM676v1_genomic	1629	1.202033
GCF_000006765.1_ASM676v1_genomic	1623	1.298469
GCF_000006765.1_ASM676v1_genomic	1620	1.333121
GCF_000006765.1_ASM676v1_genomic	1621	1.145594
GCF_000006765.1_ASM676v1_genomic	1620	1.520767
GCF_000006765.1_ASM676v1_genomic	1617	1.213828
GCF_000006765.1_ASM676v1_genomic	1616	1.091608
GCF_000006765.1_ASM676v1_genomic	1615	1.168590
GCF_000006765.1_ASM676v1_genomic	1579	1.505466
GCF_000006765.1_ASM676v1_genomic	1609	1.198842
GCF_000006765.1_ASM676v1_genomic	1609	1.158301
GCF_000006765.1_ASM676v1_genomic	1607	1.434278
GCF_000006765.1_ASM676v1_genomic	1604	1.317624
GCF_000006765.1_ASM676v1_genomic	1604	1.081343
GCF_000006765.1_ASM676v1_genomic	1601	1.344114
GCF_000006765.1_ASM676v1_genomic	1600	1.270550
GCF_000006765.1_ASM676v1_genomic	1599	1.595855
GCF_000006765.1_ASM676v1_genomic	1598	1.471160
GCF_000006765.1_ASM676v1_genomic	1598	1.338302
GCF_000006765.1_ASM676v1_genomic	1577	1.424854
GCF_000006765.1_ASM676v1_genomic	1584	1.250491
GCF_000006765.1_ASM676v1_genomic	1575	1.089474
GCF_000006765.1_ASM676v1_genomic	1574	1.774852
GCF_000006765.1_ASM676v1_genomic	1574	1.296906
GCF_000006765.1_ASM676v1_genomic	1573	1.408432
GCF_000006765.1_ASM676v1_genomic	1573	1.137022
GCF_000006765.1_ASM676v1_genomic	1569	1.575297
GCF_000006765.1_ASM676v1_genomic	1564	1.084824
GCF_000006765.1_ASM676v1_genomic	1559	1.774386
GCF_000006765.1_ASM676v1_genomic	1562	1.157930
GCF_000006765.1_ASM676v1_genomic	1562	1.075647
GCF_000006765.1_ASM676v1_genomic	1561	1.562417
GCF_000006765.1_ASM676v1_genomic	1556	1.067288
GCF_000006765.1_ASM676v1_genomic	1552	1.816299
GCF_000006765.1_ASM676v1_genomic	1551	1.530749
GCF_000006765.1_ASM676v1_genomic	1548	1.119893
GCF_000006765.1_ASM676v1_genomic	1545	1.614765
GCF_000006765.1_ASM676v1_genomic	1543	1.064516
GCF_000006765.1_ASM676v1_genomic	1541	1.220727
GCF_000006765.1_ASM676v1_genomic	3072	3.744767
GCF_000006765.1_ASM676v1_genomic	1531	1.327236
GCF_000006765.1_ASM676v1_genomic	1530	1.241356
GCF_000006765.1_ASM676v1_genomic	1382	1.186015
GCF_000006765.1_ASM676v1_genomic	1527	1.660326
GCF_000006765.1_ASM676v1_genomic	1523	1.363698
GCF_000006765.1_ASM676v1_genomic	1526	1.222298
GCF_000006765.1_ASM676v1_genomic	1483	1.532148
GCF_000006765.1_ASM676v1_genomic	3018	5.086538
GCF_000006765.1_ASM676v1_genomic	1505	1.730345
GCF_000006765.1_ASM676v1_genomic	1505	1.415862
GCF_000006765.1_ASM676v1_genomic	1505	1.155172
GCF_000006765.1_ASM676v1_genomic	1505	1.151034
GCF_000006765.1_ASM676v1_genomic	1498	1.057400
GCF_000006765.1_ASM676v1_genomic	1498	1.095634
GCF_000006765.1_ASM676v1_genomic	1487	1.826816
GCF_000006765.1_ASM676v1_genomic	1486	1.658980
GCF_000006765.1_ASM676v1_genomic	1483	1.439076
GCF_000006765.1_ASM676v1_genomic	1475	1.142656
GCF_000006765.1_ASM676v1_genomic	1477	1.412799
GCF_000006765.1_ASM676v1_genomic	1469	1.401126
GCF_000006765.1_ASM676v1_genomic	1475	1.966901
GCF_000006765.1_ASM676v1_genomic	1474	1.169838
GCF_000006765.1_ASM676v1_genomic	1443	1.840426
GCF_000006765.1_ASM676v1_genomic	1457	1.095306
GCF_000006765.1_ASM676v1_genomic	1454	1.725783
GCF_000006765.1_ASM676v1_genomic	1457	1.371612
GCF_000006765.1_ASM676v1_genomic	1457	1.326676
GCF_000006765.1_ASM676v1_genomic	1457	1.306705
GCF_000006765.1_ASM676v1_genomic	1454	1.274482
GCF_000006765.1_ASM676v1_genomic	1448	1.087581
GCF_000006765.1_ASM676v1_genomic	1447	1.081178
GCF_000006765.1_ASM676v1_genomic	1446	1.184759
GCF_000006765.1_ASM676v1_genomic	1445	1.055396
GCF_000006765.1_ASM676v1_genomic	1415	1.490281
GCF_000006765.1_ASM676v1_genomic	1442	1.069214
GCF_000006765.1_ASM676v1_genomic	1440	1.472924
GCF_000006765.1_ASM676v1_genomic	1427	1.005054
GCF_000006765.1_ASM676v1_genomic	1439	1.017341
GCF_000006765.1_ASM676v1_genomic	1400	1.185105
GCF_000006765.1_ASM676v1_genomic	1437	0.887120
GCF_000006765.1_ASM676v1_genomic	1434	1.651922
GCF_000006765.1_ASM676v1_genomic	1434	1.494561
GCF_000006765.1_ASM676v1_genomic	1432	1.543541
GCF_000006765.1_ASM676v1_genomic	1429	1.570080
GCF_000006765.1_ASM676v1_genomic	1432	1.339143
GCF_000006765.1_ASM676v1_genomic	1432	1.265795
GCF_000006765.1_ASM676v1_genomic	1430	1.201162
GCF_000006765.1_ASM676v1_genomic	1402	1.088515
GCF_000006765.1_ASM676v1_genomic	1419	1.874633
GCF_000006765.1_ASM676v1_genomic	1419	1.138563
GCF_000006765.1_ASM676v1_genomic	1415	1.708088
GCF_000006765.1_ASM676v1_genomic	1413	1.525773
GCF_000006765.1_ASM676v1_genomic	1413	1.120029
GCF_000006765.1_ASM676v1_genomic	1347	0.849446
GCF_000006765.1_ASM676v1_genomic	1403	1.317507
GCF_000006765.1_ASM676v1_genomic	1397	1.230712
GCF_000006765.1_ASM676v1_genomic	1400	1.059347
GCF_000006765.1_ASM676v1_genomic	1401	1.614413
GCF_000006765.1_ASM676v1_genomic	1399	1.124071
GCF_000006765.1_ASM676v1_genomic	1355	2.050558
GCF_000006765.1_ASM676v1_genomic	1398	1.192852
GCF_000006765.1_ASM676v1_genomic	1398	1.087863
GCF_000006765.1_ASM676v1_genomic	1397	1.118480
GCF_000006765.1_ASM676v1_genomic	1371	1.141791
GCF_000006765.1_ASM676v1_genomic	1393	1.065022
GCF_000006765.1_ASM676v1_genomic	1391	1.049401
GCF_000006765.1_ASM676v1_genomic	1390	1.157303
GCF_000006765.1_ASM676v1_genomic	1388	0.898725
GCF_000006765.1_ASM676v1_genomic	1383	1.335843
GCF_000006765.1_ASM676v1_genomic	1378	1.286470
GCF_000006765.1_ASM676v1_genomic	1377	1.420575
GCF_000006765.1_ASM676v1_genomic	1350	1.266263
GCF_000006765.1_ASM676v1_genomic	1377	1.186082
GCF_000006765.1_ASM676v1_genomic	1375	1.675000
GCF_000006765.1_ASM676v1_genomic	1373	0.949165
GCF_000006765.1_ASM676v1_genomic	1372	1.444191
GCF_000006765.1_ASM676v1_genomic	1363	1.899083
GCF_000006765.1_ASM676v1_genomic	1358	1.237145
GCF_000006765.1_ASM676v1_genomic	1358	1.147352
GCF_000006765.1_ASM676v1_genomic	1357	1.972350
GCF_000006765.1_ASM676v1_genomic	1354	1.428022
GCF_000006765.1_ASM676v1_genomic	1353	0.813559
GCF_000006765.1_ASM676v1_genomic	1352	1.050116
GCF_000006765.1_ASM676v1_genomic	1350	1.167568
GCF_000006765.1_ASM676v1_genomic	1349	1.278980
GCF_000006765.1_ASM676v1_genomic	1341	1.342105
GCF_000006765.1_ASM676v1_genomic	1347	0.800310
GCF_000006765.1_ASM676v1_genomic	1335	1.129658
GCF_000006765.1_ASM676v1_genomic	1341	1.077760
GCF_000006765.1_ASM676v1_genomic	1339	1.251558
GCF_000006765.1_ASM676v1_genomic	1337	1.170047
GCF_000006765.1_ASM676v1_genomic	1331	1.126176
GCF_000006765.1_ASM676v1_genomic	1324	1.271080
GCF_000006765.1_ASM676v1_genomic	1324	1.205674
GCF_000006765.1_ASM676v1_genomic	1322	1.486977
GCF_000006765.1_ASM676v1_genomic	1320	1.584980
GCF_000006765.1_ASM676v1_genomic	1318	1.007905
GCF_000006765.1_ASM676v1_genomic	1319	1.324367
GCF_000006765.1_ASM676v1_genomic	1318	1.040380
GCF_000006765.1_ASM676v1_genomic	1315	0.941270
GCF_000006765.1_ASM676v1_genomic	1307	1.607001
GCF_000006765.1_ASM676v1_genomic	1312	1.444710
GCF_000006765.1_ASM676v1_genomic	1309	1.250399
GCF_000006765.1_ASM676v1_genomic	1308	1.334397
GCF_000006765.1_ASM676v1_genomic	1303	1.195513
GCF_000006765.1_ASM676v1_genomic	1302	1.589415
GCF_000006765.1_ASM676v1_genomic	1300	1.265060
GCF_000006765.1_ASM676v1_genomic	1300	1.166265
GCF_000006765.1_ASM676v1_genomic	1300	0.925301
GCF_000006765.1_ASM676v1_genomic	1300	0.892369
GCF_000006765.1_ASM676v1_genomic	1296	1.655923
GCF_000006765.1_ASM676v1_genomic	1296	1.008864
GCF_000006765.1_ASM676v1_genomic	1263	0.969380
GCF_000006765.1_ASM676v1_genomic	1290	1.129839
GCF_000006765.1_ASM676v1_genomic	1292	1.438157
GCF_000006765.1_ASM676v1_genomic	1287	1.205357
GCF_000006765.1_ASM676v1_genomic	1283	1.398208
GCF_000006765.1_ASM676v1_genomic	1280	1.370612
GCF_000006765.1_ASM676v1_genomic	1280	1.196735
GCF_000006765.1_ASM676v1_genomic	1278	1.000000
GCF_000006765.1_ASM676v1_genomic	1276	1.394758
GCF_000006765.1_ASM676v1_genomic	1271	1.049342
GCF_000006765.1_ASM676v1_genomic	1270	1.739095
GCF_000006765.1_ASM676v1_genomic	1270	0.976132
GCF_000006765.1_ASM676v1_genomic	1269	1.226524
GCF_000006765.1_ASM676v1_genomic	1268	0.938170
GCF_000006765.1_ASM676v1_genomic	1267	1.348185
GCF_000006765.1_ASM676v1_genomic	1263	1.054636
GCF_000006765.1_ASM676v1_genomic	1263	1.028974
GCF_000006765.1_ASM676v1_genomic	1262	1.615576
GCF_000006765.1_ASM676v1_genomic	1262	1.330572
GCF_000006765.1_ASM676v1_genomic	1257	1.365145
GCF_000006765.1_ASM676v1_genomic	1260	1.182573
GCF_000006765.1_ASM676v1_genomic	1227	1.107884
GCF_000006765.1_ASM676v1_genomic	1259	1.276578
GCF_000006765.1_ASM676v1_genomic	1258	1.198670
GCF_000006765.1_ASM676v1_genomic	1256	1.169858
GCF_000006765.1_ASM676v1_genomic	1254	1.150125
GCF_000006765.1_ASM676v1_genomic	1254	1.085905
GCF_000006765.1_ASM676v1_genomic	1252	1.126149
GCF_000006765.1_ASM676v1_genomic	1252	1.054302
GCF_000006765.1_ASM676v1_genomic	1250	0.933891
GCF_000006765.1_ASM676v1_genomic	1247	1.616611
GCF_000006765.1_ASM676v1_genomic	1247	1.390940
GCF_000006765.1_ASM676v1_genomic	1247	0.991611
GCF_000006765.1_ASM676v1_genomic	1237	1.553299
GCF_000006765.1_ASM676v1_genomic	1236	1.569009
GCF_000006765.1_ASM676v1_genomic	1235	1.238136
GCF_000006765.1_ASM676v1_genomic	1235	1.188136
GCF_000006765.1_ASM676v1_genomic	1231	1.453231
GCF_000006765.1_ASM676v1_genomic	1230	1.417872
GCF_000006765.1_ASM676v1_genomic	1218	1.336170
GCF_000006765.1_ASM676v1_genomic	1212	1.068143
GCF_000006765.1_ASM676v1_genomic	1228	1.127877
GCF_000006765.1_ASM676v1_genomic	1225	1.312821
GCF_000006765.1_ASM676v1_genomic	1224	0.976903
GCF_000006765.1_ASM676v1_genomic	1222	1.137961
GCF_000006765.1_ASM676v1_genomic	1173	1.001714
GCF_000006765.1_ASM676v1_genomic	1220	1.595708
GCF_000006765.1_ASM676v1_genomic	1219	1.365120
GCF_000006765.1_ASM676v1_genomic	1219	1.166667
GCF_000006765.1_ASM676v1_genomic	1218	1.278590
GCF_000006765.1_ASM676v1_genomic	1212	1.226448
GCF_000006765.1_ASM676v1_genomic	1211	1.239619
GCF_000006765.1_ASM676v1_genomic	1211	1.226644
GCF_000006765.1_ASM676v1_genomic	1211	0.948962
GCF_000006765.1_ASM676v1_genomic	1208	1.607112
GCF_000006765.1_ASM676v1_genomic	1203	1.252613
GCF_000006765.1_ASM676v1_genomic	1203	1.245645
GCF_000006765.1_ASM676v1_genomic	1200	1.108885
GCF_000006765.1_ASM676v1_genomic	1202	1.495205
GCF_000006765.1_ASM676v1_genomic	1151	1.405405
GCF_000006765.1_ASM676v1_genomic	1201	0.823735
GCF_000006765.1_ASM676v1_genomic	1200	1.781659
GCF_000006765.1_ASM676v1_genomic	1148	1.005240
GCF_000006765.1_ASM676v1_genomic	1199	1.213287
GCF_000006765.1_ASM676v1_genomic	1194	1.944007
GCF_000006765.1_ASM676v1_genomic	1190	1.001753
GCF_000006765.1_ASM676v1_genomic	1193	1.070299
GCF_000006765.1_ASM676v1_genomic	1192	1.175022
GCF_000006765.1_ASM676v1_genomic	1192	1.008795
GCF_000006765.1_ASM676v1_genomic	1186	1.488556
GCF_000006765.1_ASM676v1_genomic	1190	1.500441
GCF_000006765.1_ASM676v1_genomic	1187	0.965608
GCF_000006765.1_ASM676v1_genomic	1187	1.371908
GCF_000006765.1_ASM676v1_genomic	1186	1.452697
GCF_000006765.1_ASM676v1_genomic	1183	0.962766
GCF_000006765.1_ASM676v1_genomic	1180	1.442768
GCF_000006765.1_ASM676v1_genomic	1178	1.032057
GCF_000006765.1_ASM676v1_genomic	1177	1.635472
GCF_000006765.1_ASM676v1_genomic	1172	1.359893
GCF_000006765.1_ASM676v1_genomic	1172	1.129812
GCF_000006765.1_ASM676v1_genomic	1094	1.357592
GCF_000006765.1_ASM676v1_genomic	1168	1.092543
GCF_000006765.1_ASM676v1_genomic	1167	1.162770
GCF_000006765.1_ASM676v1_genomic	1153	1.033333
GCF_000006765.1_ASM676v1_genomic	1160	1.005430
GCF_000006765.1_ASM676v1_genomic	1156	1.099909
GCF_000006765.1_ASM676v1_genomic	1153	1.171065
GCF_000006765.1_ASM676v1_genomic	1153	1.094718
GCF_000006765.1_ASM676v1_genomic	1153	0.844262
GCF_000006765.1_ASM676v1_genomic	1152	0.798541
GCF_000006765.1_ASM676v1_genomic	1146	1.263254
GCF_000006765.1_ASM676v1_genomic	1142	0.982617
GCF_000006765.1_ASM676v1_genomic	1146	1.109074
GCF_000006765.1_ASM676v1_genomic	1143	1.706801
GCF_000006765.1_ASM676v1_genomic	1141	1.296501
GCF_000006765.1_ASM676v1_genomic	4569	50.605530
GCF_000006765.1_ASM676v1_genomic	1140	1.602765
GCF_000006765.1_ASM676v1_genomic	1139	0.814576
GCF_000006765.1_ASM676v1_genomic	1137	1.473198
GCF_000006765.1_ASM676v1_genomic	1136	1.754857
GCF_000006765.1_ASM676v1_genomic	1134	1.421687
GCF_000006765.1_ASM676v1_genomic	1134	1.252085
GCF_000006765.1_ASM676v1_genomic	1134	1.079703
GCF_000006765.1_ASM676v1_genomic	1110	1.286642
GCF_000006765.1_ASM676v1_genomic	1132	1.419684
GCF_000006765.1_ASM676v1_genomic	1129	1.279330
GCF_000006765.1_ASM676v1_genomic	1124	1.929841
GCF_000006765.1_ASM676v1_genomic	1124	1.390084
GCF_000006765.1_ASM676v1_genomic	1123	1.516854
GCF_000006765.1_ASM676v1_genomic	1122	1.328022
GCF_000006765.1_ASM676v1_genomic	1121	5.106004
GCF_000006765.1_ASM676v1_genomic	1121	1.750469
GCF_000006765.1_ASM676v1_genomic	1118	1.338664
GCF_000006765.1_ASM676v1_genomic	1118	1.055503
GCF_000006765.1_ASM676v1_genomic	1116	1.015080
GCF_000006765.1_ASM676v1_genomic	1115	1.241509
GCF_000006765.1_ASM676v1_genomic	1109	0.866604
GCF_000006765.1_ASM676v1_genomic	1108	1.265152
GCF_000006765.1_ASM676v1_genomic	1111	1.149621
GCF_000006765.1_ASM676v1_genomic	1110	1.237915
GCF_000006765.1_ASM676v1_genomic	1110	1.131754
GCF_000006765.1_ASM676v1_genomic	1107	1.280418
GCF_000006765.1_ASM676v1_genomic	1107	1.217681
GCF_000006765.1_ASM676v1_genomic	1106	1.252141
GCF_000006765.1_ASM676v1_genomic	1106	1.103711
GCF_000006765.1_ASM676v1_genomic	1106	1.089439
GCF_000006765.1_ASM676v1_genomic	1105	1.212381
GCF_000006765.1_ASM676v1_genomic	1105	0.958095
GCF_000006765.1_ASM676v1_genomic	1095	1.394837
GCF_000006765.1_ASM676v1_genomic	1100	1.199043
GCF_000006765.1_ASM676v1_genomic	1100	1.048804
GCF_000006765.1_ASM676v1_genomic	1096	2.087165
GCF_000006765.1_ASM676v1_genomic	1099	1.007663
GCF_000006765.1_ASM676v1_genomic	1098	1.180249
GCF_000006765.1_ASM676v1_genomic	1031	1.478345
GCF_000006765.1_ASM676v1_genomic	1093	1.372832
GCF_000006765.1_ASM676v1_genomic	1093	1.149326
GCF_000006765.1_ASM676v1_genomic	1093	1.112717
GCF_000006765.1_ASM676v1_genomic	1091	1.181467
GCF_000006765.1_ASM676v1_genomic	1091	1.150579
GCF_000006765.1_ASM676v1_genomic	1090	0.975845
GCF_000006765.1_ASM676v1_genomic	1090	0.885990
GCF_000006765.1_ASM676v1_genomic	1089	1.049323
GCF_000006765.1_ASM676v1_genomic	1086	1.539206
GCF_000006765.1_ASM676v1_genomic	1088	1.484995
GCF_000006765.1_ASM676v1_genomic	1088	1.163601
GCF_000006765.1_ASM676v1_genomic	1086	1.305529
GCF_000006765.1_ASM676v1_genomic	1084	1.244660
GCF_000006765.1_ASM676v1_genomic	1079	1.018447
GCF_000006765.1_ASM676v1_genomic	1083	0.905642
GCF_000006765.1_ASM676v1_genomic	1082	1.104187
GCF_000006765.1_ASM676v1_genomic	1079	1.041992
GCF_000006765.1_ASM676v1_genomic	1079	1.025391
GCF_000006765.1_ASM676v1_genomic	1077	1.095890
GCF_000006765.1_ASM676v1_genomic	1074	0.840509
GCF_000006765.1_ASM676v1_genomic	1075	0.921569
GCF_000006765.1_ASM676v1_genomic	1074	1.058881
GCF_000006765.1_ASM676v1_genomic	1074	1.006869
GCF_000006765.1_ASM676v1_genomic	1074	0.927380
GCF_000006765.1_ASM676v1_genomic	1073	0.965619
GCF_000006765.1_ASM676v1_genomic	1073	0.864440
GCF_000006765.1_ASM676v1_genomic	1072	1.106195
