NODE_796_length_1557_cov_1.530626,bin_3
NODE_797_length_1556_cov_1.067288,bin_3
NODE_800_length_1551_cov_1.530749,bin_3
NODE_802_length_1548_cov_1.119893,bin_3
NODE_804_length_1543_cov_1.064516,bin_3
NODE_806_length_1541_cov_1.220727,bin_3
NODE_808_length_1536_cov_3.744767,bin_3
NODE_809_length_1531_cov_1.327236,bin_3
NODE_810_length_1530_cov_1.241356,bin_3
NODE_812_length_1527_cov_1.660326,bin_3
NODE_813_length_1526_cov_1.363698,bin_3
NODE_814_length_1526_cov_1.222298,bin_3
NODE_815_length_1517_cov_1.532148,bin_3
NODE_817_length_1511_cov_5.086538,bin_3
NODE_818_length_1505_cov_1.730345,bin_3
NODE_819_length_1505_cov_1.415862,bin_3
NODE_820_length_1505_cov_1.155172,bin_3
NODE_821_length_1505_cov_1.151034,bin_3
NODE_824_length_1501_cov_1.057400,bin_3
NODE_825_length_1498_cov_1.095634,bin_3
NODE_829_length_1486_cov_1.658980,bin_3
NODE_830_length_1483_cov_1.439076,bin_3
NODE_831_length_1478_cov_1.142656,bin_3
NODE_832_length_1477_cov_1.412799,bin_3
NODE_833_length_1476_cov_1.401126,bin_3
NODE_835_length_1474_cov_1.169838,bin_3
NODE_838_length_1465_cov_1.840426,bin_3
NODE_839_length_1465_cov_1.136170,bin_3
NODE_840_length_1461_cov_1.095306,bin_3
NODE_841_length_1459_cov_1.725783,bin_3
NODE_842_length_1457_cov_1.371612,bin_3
NODE_843_length_1457_cov_1.326676,bin_3
NODE_844_length_1457_cov_1.306705,bin_3
NODE_845_length_1454_cov_1.274482,bin_3
NODE_848_length_1447_cov_1.081178,bin_3
NODE_851_length_1445_cov_1.055396,bin_3
NODE_852_length_1444_cov_1.490281,bin_3
NODE_853_length_1442_cov_1.069214,bin_3
NODE_854_length_1440_cov_1.472924,bin_3
NODE_855_length_1440_cov_1.005054,bin_3
NODE_857_length_1438_cov_1.185105,bin_3
NODE_859_length_1434_cov_1.651922,bin_3
NODE_860_length_1434_cov_1.494561,bin_3
NODE_861_length_1433_cov_1.543541,bin_3
NODE_862_length_1432_cov_1.570080,bin_3
NODE_863_length_1432_cov_1.339143,bin_3
NODE_865_length_1432_cov_1.201162,bin_3
NODE_869_length_1419_cov_1.874633,bin_3
NODE_870_length_1419_cov_1.138563,bin_3
NODE_871_length_1415_cov_1.708088,bin_3
NODE_873_length_1413_cov_1.525773,bin_3
NODE_874_length_1413_cov_1.120029,bin_3
NODE_876_length_1404_cov_1.190511,bin_3
NODE_878_length_1403_cov_1.230712,bin_3
NODE_882_length_1400_cov_2.050558,bin_3
NODE_884_length_1398_cov_1.087863,bin_3
NODE_887_length_1393_cov_1.065022,bin_3
NODE_888_length_1391_cov_1.049401,bin_3
NODE_889_length_1390_cov_1.157303,bin_3
NODE_890_length_1388_cov_0.898725,bin_3
NODE_891_length_1383_cov_1.335843,bin_3
NODE_893_length_1378_cov_1.286470,bin_3
NODE_894_length_1377_cov_1.420575,bin_3
NODE_895_length_1377_cov_1.266263,bin_3
NODE_896_length_1377_cov_1.186082,bin_3
NODE_897_length_1375_cov_1.675000,bin_3
NODE_899_length_1373_cov_0.949165,bin_3
NODE_900_length_1372_cov_1.444191,bin_3
NODE_902_length_1363_cov_1.899083,bin_3
NODE_907_length_1354_cov_1.428022,bin_3
NODE_908_length_1353_cov_0.813559,bin_3
NODE_909_length_1352_cov_1.050116,bin_3
NODE_910_length_1350_cov_1.167568,bin_3
NODE_911_length_1349_cov_1.278980,bin_3
NODE_912_length_1347_cov_1.342105,bin_3
NODE_916_length_1341_cov_1.077760,bin_3
NODE_917_length_1339_cov_1.251558,bin_3
NODE_918_length_1338_cov_1.479345,bin_3
NODE_922_length_1331_cov_1.126176,bin_3
NODE_923_length_1324_cov_1.271080,bin_3
NODE_928_length_1319_cov_1.324367,bin_3
NODE_929_length_1318_cov_1.040380,bin_3
NODE_931_length_1315_cov_0.941270,bin_3
NODE_932_length_1312_cov_1.607001,bin_3
NODE_933_length_1312_cov_1.444710,bin_3
NODE_934_length_1309_cov_1.250399,bin_3
NODE_936_length_1303_cov_1.195513,bin_3
NODE_937_length_1302_cov_1.589415,bin_3
NODE_938_length_1300_cov_1.265060,bin_3
NODE_940_length_1300_cov_0.925301,bin_3
NODE_941_length_1300_cov_0.892369,bin_3
NODE_944_length_1296_cov_1.655923,bin_3
NODE_945_length_1296_cov_1.008864,bin_3
NODE_946_length_1296_cov_0.969380,bin_3
NODE_947_length_1295_cov_1.129839,bin_3
NODE_949_length_1292_cov_1.438157,bin_3
NODE_953_length_1283_cov_1.398208,bin_3
NODE_955_length_1280_cov_1.370612,bin_3
NODE_957_length_1278_cov_1.000000,bin_3
NODE_959_length_1271_cov_1.049342,bin_3
NODE_960_length_1270_cov_1.739095,bin_3
NODE_962_length_1270_cov_0.976132,bin_3
NODE_963_length_1269_cov_1.226524,bin_3
NODE_964_length_1268_cov_0.938170,bin_3
NODE_965_length_1267_cov_1.348185,bin_3
NODE_966_length_1263_cov_1.054636,bin_3
NODE_967_length_1263_cov_1.028974,bin_3
NODE_969_length_1262_cov_1.615576,bin_3
NODE_970_length_1262_cov_1.330572,bin_3
NODE_971_length_1260_cov_1.365145,bin_3
NODE_972_length_1260_cov_1.182573,bin_3
NODE_973_length_1260_cov_1.107884,bin_3
NODE_975_length_1258_cov_1.198670,bin_3
NODE_976_length_1256_cov_1.169858,bin_3
NODE_978_length_1254_cov_1.150125,bin_3
NODE_980_length_1252_cov_1.126149,bin_3
NODE_984_length_1247_cov_1.616611,bin_3
NODE_986_length_1247_cov_0.991611,bin_3
NODE_988_length_1237_cov_1.553299,bin_3
NODE_989_length_1236_cov_1.569009,bin_3
NODE_990_length_1235_cov_1.238136,bin_3
NODE_991_length_1235_cov_1.188136,bin_3
NODE_997_length_1228_cov_1.127877,bin_3
NODE_999_length_1224_cov_0.976903,bin_3
NODE_1000_length_1222_cov_1.137961,bin_3
NODE_1002_length_1222_cov_1.001714,bin_3
NODE_1003_length_1220_cov_1.595708,bin_3
NODE_1004_length_1219_cov_1.365120,bin_3
NODE_1005_length_1219_cov_1.166667,bin_3
NODE_1009_length_1211_cov_1.226644,bin_3
NODE_1011_length_1208_cov_1.607112,bin_3
NODE_1012_length_1203_cov_1.252613,bin_3
NODE_1013_length_1203_cov_1.245645,bin_3
NODE_1014_length_1203_cov_1.108885,bin_3
NODE_1016_length_1202_cov_1.405405,bin_3
NODE_1018_length_1200_cov_1.781659,bin_3
NODE_1020_length_1199_cov_1.213287,bin_3
NODE_1021_length_1198_cov_1.944007,bin_3
NODE_1022_length_1196_cov_1.001753,bin_3
NODE_1025_length_1192_cov_1.008795,bin_3
NODE_1026_length_1191_cov_1.488556,bin_3
NODE_1027_length_1190_cov_1.500441,bin_3
NODE_1028_length_1189_cov_0.965608,bin_3
NODE_1029_length_1187_cov_1.371908,bin_3
NODE_1034_length_1182_cov_1.442768,bin_3
NODE_1039_length_1177_cov_1.635472,bin_3
NODE_1040_length_1172_cov_1.359893,bin_3
NODE_1043_length_1168_cov_1.357592,bin_3
NODE_1044_length_1168_cov_1.092543,bin_3
NODE_1045_length_1167_cov_1.162770,bin_3
NODE_1046_length_1165_cov_1.033333,bin_3
NODE_1051_length_1154_cov_1.171065,bin_3
NODE_1052_length_1153_cov_1.094718,bin_3
NODE_1058_length_1146_cov_1.109074,bin_3
NODE_1059_length_1143_cov_1.706801,bin_3
NODE_1063_length_1140_cov_1.602765,bin_3
NODE_1064_length_1139_cov_0.814576,bin_3
NODE_1066_length_1137_cov_1.473198,bin_3
NODE_1068_length_1134_cov_1.421687,bin_3
NODE_1069_length_1134_cov_1.252085,bin_3
NODE_1072_length_1133_cov_1.286642,bin_3
NODE_1076_length_1129_cov_1.279330,bin_3
NODE_1078_length_1124_cov_1.929841,bin_3
NODE_1079_length_1124_cov_1.390084,bin_3
NODE_1080_length_1123_cov_1.516854,bin_3
NODE_1083_length_1121_cov_5.106004,bin_3
NODE_1084_length_1121_cov_1.750469,bin_3
NODE_1089_length_1118_cov_1.338664,bin_3
NODE_1090_length_1118_cov_1.055503,bin_3
NODE_1093_length_1115_cov_1.241509,bin_3
NODE_1096_length_1112_cov_0.866604,bin_3
NODE_1097_length_1111_cov_1.265152,bin_3
NODE_1099_length_1110_cov_1.237915,bin_3
NODE_1104_length_1107_cov_1.217681,bin_3
NODE_1108_length_1106_cov_1.103711,bin_3
NODE_1109_length_1106_cov_1.089439,bin_3
NODE_1110_length_1105_cov_1.212381,bin_3
NODE_1111_length_1105_cov_0.958095,bin_3
NODE_1113_length_1102_cov_1.215855,bin_3
NODE_1116_length_1100_cov_1.199043,bin_3
NODE_1117_length_1100_cov_1.048804,bin_3
NODE_1118_length_1099_cov_2.087165,bin_3
NODE_1119_length_1099_cov_1.007663,bin_3
NODE_1122_length_1097_cov_0.916507,bin_3
NODE_1125_length_1093_cov_1.372832,bin_3
NODE_1126_length_1093_cov_1.149326,bin_3
NODE_1127_length_1093_cov_1.112717,bin_3
NODE_1129_length_1091_cov_1.181467,bin_3
NODE_1130_length_1091_cov_1.150579,bin_3
NODE_1136_length_1088_cov_1.484995,bin_3
NODE_1137_length_1088_cov_1.163601,bin_3
NODE_1138_length_1086_cov_1.305529,bin_3
NODE_1141_length_1085_cov_1.244660,bin_3
NODE_1142_length_1085_cov_1.018447,bin_3
NODE_1143_length_1083_cov_0.905642,bin_3
NODE_1148_length_1077_cov_1.095890,bin_3
NODE_1152_length_1074_cov_1.058881,bin_3
NODE_1154_length_1074_cov_0.927380,bin_3
NODE_1156_length_1073_cov_0.864440,bin_3
NODE_1157_length_1072_cov_1.106195,bin_3
NODE_1158_length_1071_cov_1.635827,bin_3
NODE_1160_length_1071_cov_0.847441,bin_3
NODE_1161_length_1069_cov_0.906312,bin_3
NODE_1163_length_1065_cov_1.681188,bin_3
NODE_1164_length_1065_cov_1.104950,bin_3
NODE_1165_length_1062_cov_1.498510,bin_3
NODE_1166_length_1062_cov_1.261172,bin_3
NODE_1168_length_1060_cov_1.345274,bin_3
NODE_1174_length_1056_cov_1.229770,bin_3
NODE_1178_length_1052_cov_1.053159,bin_3
NODE_1179_length_1051_cov_1.422691,bin_3
NODE_1182_length_1049_cov_1.645875,bin_3
NODE_1184_length_1048_cov_1.009063,bin_3
NODE_1186_length_1046_cov_1.423814,bin_3
NODE_1192_length_1041_cov_1.091278,bin_3
NODE_1193_length_1040_cov_1.702538,bin_3
NODE_1195_length_1037_cov_1.301426,bin_3
NODE_1196_length_1037_cov_1.070265,bin_3
NODE_1198_length_1036_cov_1.897044,bin_3
NODE_1200_length_1035_cov_1.235714,bin_3
NODE_1202_length_1035_cov_1.044898,bin_3
NODE_1203_length_1034_cov_1.037794,bin_3
NODE_1204_length_1033_cov_1.121677,bin_3
NODE_1210_length_1029_cov_2.972279,bin_3
NODE_1211_length_1029_cov_1.367556,bin_3
NODE_1212_length_1027_cov_1.350823,bin_3
NODE_1213_length_1026_cov_1.387230,bin_3
NODE_1215_length_1024_cov_0.917441,bin_3
NODE_1217_length_1022_cov_1.498449,bin_3
NODE_1220_length_1021_cov_1.086957,bin_3
NODE_1222_length_1020_cov_0.974093,bin_3
NODE_1223_length_1019_cov_1.190871,bin_3
NODE_1225_length_1017_cov_1.467775,bin_3
NODE_1226_length_1017_cov_1.456341,bin_3
NODE_1227_length_1016_cov_1.633715,bin_3
NODE_1228_length_1016_cov_1.614984,bin_3
NODE_1230_length_1013_cov_1.373695,bin_3
NODE_1232_length_1013_cov_1.073069,bin_3
NODE_1235_length_1011_cov_1.186192,bin_3
NODE_1236_length_1009_cov_1.407757,bin_3
NODE_1237_length_1009_cov_0.986373,bin_3
NODE_1239_length_1007_cov_0.881303,bin_3
NODE_1240_length_1005_cov_1.191579,bin_3
NODE_1244_length_1004_cov_1.015806,bin_3
NODE_1247_length_1003_cov_1.357595,bin_3
NODE_325_length_4043_cov_2.107823,bin_9
NODE_98_length_18575_cov_2.484935,bin_9
NODE_93_length_20469_cov_2.787254,bin_9
NODE_205_length_7075_cov_2.135613,bin_9
NODE_25_length_85618_cov_4.533373,bin_9
NODE_70_length_31081_cov_30.639077,bin_9
NODE_74_length_30450_cov_84.001119,bin_9
NODE_89_length_20932_cov_4.195766,bin_9
NODE_108_length_15792_cov_3.499587,bin_9
NODE_109_length_15579_cov_2.366272,bin_9
NODE_134_length_12326_cov_4.009942,bin_9
NODE_138_length_11972_cov_2.627003,bin_9
NODE_150_length_10664_cov_1.690734,bin_9
NODE_160_length_9555_cov_3.322842,bin_9
NODE_162_length_9458_cov_2.382112,bin_9
NODE_171_length_8994_cov_2.726703,bin_9
NODE_176_length_8681_cov_4.635752,bin_9
NODE_195_length_7700_cov_2.377502,bin_9
NODE_198_length_7502_cov_2.051967,bin_9
NODE_199_length_7495_cov_3.482527,bin_9
NODE_210_length_6849_cov_1.472181,bin_9
NODE_227_length_6040_cov_1.859482,bin_9
NODE_237_length_5692_cov_1.749335,bin_9
NODE_239_length_5686_cov_3.310780,bin_9
NODE_249_length_5425_cov_1.551397,bin_9
NODE_266_length_4997_cov_2.148928,bin_9
NODE_270_length_4897_cov_1.657166,bin_9
NODE_272_length_4870_cov_1.377155,bin_9
NODE_284_length_4651_cov_2.105744,bin_9
NODE_288_length_4560_cov_1.382242,bin_9
NODE_302_length_4323_cov_1.603561,bin_9
NODE_323_length_4076_cov_1.850783,bin_9
NODE_344_length_3821_cov_1.343335,bin_9
NODE_350_length_3739_cov_1.997014,bin_9
NODE_355_length_3679_cov_1.943985,bin_9
NODE_360_length_3615_cov_1.725000,bin_9
NODE_380_length_3435_cov_1.761243,bin_9
NODE_383_length_3411_cov_1.619190,bin_9
NODE_384_length_3410_cov_1.519225,bin_9
NODE_399_length_3272_cov_2.015853,bin_9
NODE_418_length_3152_cov_1.736842,bin_9
NODE_419_length_3149_cov_1.829347,bin_9
NODE_421_length_3141_cov_1.527868,bin_9
NODE_429_length_3081_cov_1.633510,bin_9
NODE_454_length_2895_cov_1.503169,bin_9
NODE_461_length_2836_cov_1.438332,bin_9
NODE_466_length_2811_cov_1.255806,bin_9
NODE_473_length_2757_cov_1.105107,bin_9
NODE_479_length_2736_cov_1.104439,bin_9
NODE_494_length_2650_cov_2.134489,bin_9
NODE_496_length_2630_cov_1.311845,bin_9
NODE_510_length_2505_cov_1.720816,bin_9
NODE_537_length_2388_cov_1.813545,bin_9
NODE_544_length_2351_cov_3.325348,bin_9
NODE_553_length_2310_cov_1.207539,bin_9
NODE_559_length_2289_cov_1.062220,bin_9
NODE_563_length_2260_cov_1.527438,bin_9
NODE_564_length_2256_cov_1.818719,bin_9
NODE_566_length_2254_cov_1.545703,bin_9
NODE_570_length_2229_cov_1.459522,bin_9
NODE_576_length_2200_cov_1.817249,bin_9
NODE_582_length_2175_cov_1.600000,bin_9
NODE_583_length_2174_cov_1.281737,bin_9
NODE_592_length_2137_cov_1.256484,bin_9
NODE_594_length_2119_cov_1.455426,bin_9
NODE_596_length_2112_cov_1.623724,bin_9
NODE_600_length_2100_cov_1.178484,bin_9
NODE_602_length_2089_cov_1.367748,bin_9
NODE_607_length_2084_cov_1.333662,bin_9
NODE_624_length_2041_cov_1.168177,bin_9
NODE_625_length_2040_cov_1.442317,bin_9
NODE_628_length_2028_cov_2.126711,bin_9
NODE_636_length_1980_cov_416.772468,bin_9
NODE_641_length_1967_cov_2.004184,bin_9
NODE_646_length_1944_cov_1.275278,bin_9
NODE_652_length_1907_cov_1.711123,bin_9
NODE_682_length_1803_cov_1.580092,bin_9
NODE_686_length_1796_cov_1.059736,bin_9
NODE_698_length_1763_cov_0.961358,bin_9
NODE_701_length_1752_cov_1.093105,bin_9
NODE_703_length_1745_cov_1.236686,bin_9
NODE_704_length_1744_cov_1.425696,bin_9
NODE_709_length_1732_cov_1.627311,bin_9
NODE_710_length_1731_cov_1.627685,bin_9
NODE_716_length_1726_cov_1.265111,bin_9
NODE_718_length_1720_cov_1.150751,bin_9
NODE_740_length_1683_cov_1.281941,bin_9
NODE_762_length_1621_cov_1.145594,bin_9
NODE_776_length_1599_cov_1.595855,bin_9
NODE_779_length_1597_cov_1.075875,bin_9
NODE_786_length_1574_cov_1.296906,bin_9
NODE_795_length_1561_cov_1.562417,bin_9
NODE_799_length_1552_cov_1.816299,bin_9
NODE_803_length_1545_cov_1.614765,bin_9
NODE_805_length_1542_cov_1.369200,bin_9
NODE_811_length_1528_cov_1.186015,bin_9
NODE_828_length_1487_cov_1.826816,bin_9
NODE_834_length_1475_cov_1.966901,bin_9
NODE_847_length_1448_cov_1.087581,bin_9
NODE_856_length_1439_cov_1.017341,bin_9
NODE_864_length_1432_cov_1.265795,bin_9
NODE_868_length_1422_cov_1.088515,bin_9
NODE_877_length_1403_cov_1.317507,bin_9
NODE_880_length_1401_cov_1.614413,bin_9
NODE_881_length_1401_cov_1.124071,bin_9
NODE_885_length_1397_cov_1.118480,bin_9
NODE_886_length_1395_cov_1.141791,bin_9
NODE_905_length_1357_cov_1.972350,bin_9
NODE_915_length_1343_cov_1.129658,bin_9
NODE_927_length_1320_cov_1.007905,bin_9
NODE_942_length_1299_cov_2.278939,bin_9
NODE_958_length_1276_cov_1.394758,bin_9
NODE_961_length_1270_cov_1.269136,bin_9
NODE_974_length_1259_cov_1.276578,bin_9
NODE_981_length_1252_cov_1.054302,bin_9
NODE_982_length_1250_cov_0.933891,bin_9
NODE_994_length_1230_cov_1.417872,bin_9
NODE_998_length_1225_cov_1.312821,bin_9
NODE_1008_length_1211_cov_1.239619,bin_9
NODE_1015_length_1202_cov_1.495205,bin_9
NODE_1019_length_1200_cov_1.005240,bin_9
NODE_1024_length_1192_cov_1.175022,bin_9
NODE_1030_length_1186_cov_1.452697,bin_9
NODE_1031_length_1186_cov_1.067197,bin_9
NODE_1033_length_1183_cov_0.962766,bin_9
NODE_1048_length_1160_cov_1.005430,bin_9
NODE_1061_length_1141_cov_1.296501,bin_9
NODE_1067_length_1136_cov_1.754857,bin_9
NODE_1070_length_1134_cov_1.079703,bin_9
NODE_1074_length_1132_cov_1.419684,bin_9
NODE_1091_length_1116_cov_1.015080,bin_9
NODE_1098_length_1111_cov_1.149621,bin_9
NODE_1120_length_1098_cov_1.180249,bin_9
NODE_1132_length_1090_cov_0.885990,bin_9
NODE_1134_length_1089_cov_1.049323,bin_9
NODE_1140_length_1085_cov_1.353398,bin_9
NODE_1144_length_1082_cov_1.104187,bin_9
NODE_1145_length_1079_cov_1.041992,bin_9
NODE_1175_length_1055_cov_1.565000,bin_9
NODE_1176_length_1054_cov_1.114114,bin_9
NODE_1181_length_1050_cov_1.408040,bin_9
NODE_1183_length_1049_cov_1.601610,bin_9
NODE_1188_length_1045_cov_1.161616,bin_9
NODE_1208_length_1031_cov_1.056352,bin_9
NODE_1231_length_1013_cov_1.180585,bin_9
NODE_1234_length_1012_cov_0.911181,bin_9
NODE_1_length_2089305_cov_528.157056,bin_0
NODE_4_length_306395_cov_514.935004,bin_0
NODE_6_length_238258_cov_544.336667,bin_0
NODE_35_length_59674_cov_271.319395,bin_0
NODE_38_length_55241_cov_374.594426,bin_0
NODE_110_length_15454_cov_333.102604,bin_0
NODE_214_length_6660_cov_129.229069,bin_0
NODE_485_length_2692_cov_34.358362,bin_0
NODE_519_length_2463_cov_380.285299,bin_0
NODE_872_length_1414_cov_91.907285,bin_0
NODE_920_length_1334_cov_188.232995,bin_0
NODE_1243_length_1004_cov_39.227608,bin_0
